baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
660.913330532359	-0.205189303637263	0.138412711533266	-1.48244551648674	0.138221790484962	0.192385549823832	BUB1
610.958965638161	0.145316346303529	0.0980294578073667	1.48237427354829	0.13824073538568	0.192396322166825	CMC2
450.751970955738	-0.164598486726239	0.111071015752324	-1.48192114397582	0.138361278304084	0.192548480181644	ZSCAN2
42.2291733107699	-0.29741009003046	0.20073085389391	-1.48163615239562	0.138437134114505	0.192638430403278	HSP90B2P
174.078965970993	-0.18120796001252	0.122383930683655	-1.48065157737838	0.138699443643498	0.192987799623895	RABEPK
984.154398350118	0.150851698149695	0.101888279656731	1.48055987065367	0.138723895538135	0.193006181540376	MEPCE
336.235081489088	-0.225455292916977	0.152306979000565	-1.48026895678983	0.138801484289199	0.193086174581919	LRRC61
16.5298270956024	0.692779865946194	0.46801860083859	1.48024002615469	0.13880920211769	0.193086174581919	TREML1
25.0315573742182	-0.440161533446678	0.297362677877799	-1.48021781545686	0.138815127492091	0.193086174581919	UNC5B
1178.34765305848	0.170249796484417	0.115048508919406	1.47980880485536	0.138924278250664	0.193222345691689	TMEM167B
3.71905230003671	1.06403742510725	0.719157718384444	1.47956059972153	0.138990547819381	0.193298858420442	LINC02377
18.8898719214486	0.538959014737104	0.364381183935741	1.47910769956813	0.139111532699928	0.193451447028247	HNMT
575.766916319189	-0.212804914989199	0.143879968400392	-1.47904477152095	0.139128349314455	0.193459164053223	CARD19
138.744080404926	0.369379792125348	0.249842581467471	1.47845011028851	0.139287341261594	0.193654937503759	EFNA1
12.507889382874	-0.566692043091061	0.383305655211601	-1.4784338174667	0.139291699369332	0.193654937503759	SCHIP1
61.3588988797483	-0.419972272718069	0.284111277910133	-1.47819641588079	0.139355212967067	0.193727552962881	LONRF3
1203.76574112154	0.150843263179352	0.10207126878823	1.47782294636026	0.139455174829914	0.193850821877399	AFTPH
849.322939661583	0.117562260639138	0.079556571758295	1.47771903742044	0.139482996633992	0.193873800065218	TOP3A
189.544779024944	0.203137924967432	0.137527389154623	1.47707250327455	0.139656203311683	0.194098835264822	DCUN1D3
1604.54614632977	-0.0871298823717207	0.0590008538651879	-1.47675629526999	0.139740975779679	0.194200935179044	NDUFA10
291.696482380176	0.351664876277462	0.238202618662133	1.47632665943217	0.139856220659058	0.194345363282294	MARVELD1
25.4274614978299	-0.4072326208557	0.275959038078648	-1.47569952298369	0.14002457408274	0.194551198901306	IGHV3-37
2398.14710679425	0.12782597929439	0.08662113261116	1.47569046306746	0.140027007339682	0.194551198901306	RTN3
31.107743807926	0.54464205683853	0.369098759435703	1.47559980334587	0.140051357965319	0.194569286856908	FRAS1
2317.18661395961	-0.396301821879551	0.268586233857144	-1.47551055088823	0.140075333791116	0.194586851229244	H3C7
1343.74945047654	-0.153346051800924	0.103967446420007	-1.47494294686663	0.140227882769373	0.194783006807713	CENPC
141.715335241868	0.317142027548842	0.215078582615952	1.47454025264401	0.140336188144371	0.194917679213626	SHB
915.007296238961	-0.347657431463949	0.235882338138414	-1.47385952762579	0.140519416724551	0.195156384790143	NTNG2
33.6904324554936	-0.53876960583097	0.365596070160344	-1.47367449982346	0.140569251853716	0.195209807046935	IGLV2-23
9.70103174831433	1.22761008576695	0.833177095895451	1.47340834477403	0.140640961517603	0.195262012554155	ABCC8
281.611535495062	-0.311710014701243	0.211554847845178	-1.47342411613919	0.14063671148388	0.195262012554155	NT5C3B
3384.44760397403	0.15994244433341	0.108547281383088	1.47348180714851	0.140621165875553	0.195262012554155	SETD5
2.37005482509234	-0.709821266692434	0.481959514680363	-1.47278193514488	0.14080984491787	0.195480678948887	OXT
558.802946923136	0.268406101356978	0.182263210005859	1.47262906951079	0.140851081972121	0.195522117993477	NCAPG
431.492639290715	-0.109154074048334	0.0741366393245625	-1.47233641884505	0.140930053356688	0.195601172194034	MIGA1
125.645944180341	0.188470669290104	0.128008129332176	1.47233359532214	0.140930815446266	0.195601172194034	PARD6B
443.684862955574	0.136394195436029	0.092652174439269	1.47211003153987	0.140991167010613	0.195653304580314	FAM120C
578.074028277642	0.470291222659571	0.319462619934826	1.47213224118526	0.140985170576374	0.195653304580314	ICOS
141.110757155737	-0.40523656476322	0.275367452191636	-1.47162114308703	0.141123212813776	0.195820717958019	NHSL2
798.918077376086	0.322811426671894	0.219386708310601	1.47142654702156	0.141175798469985	0.195877855331688	MVB12B
5.05451598058168	-0.860686628761927	0.585019120403545	-1.47121110873817	0.141234033879668	0.195942304246124	AIRE
1211.02642262843	-0.209724917856169	0.142556521764983	-1.47117027870475	0.141245072781262	0.195942304246124	GSDMD
1822.1919360018	0.236837546311274	0.160993533754076	1.47109974412421	0.141264144234656	0.195952929108826	TRANK1
23.2977375041481	-0.383671283813848	0.260842524792515	-1.47089238658089	0.141320221950018	0.196014880917829	RMDN2
5.42678001189814	-0.659878718533248	0.448978843318808	-1.46973232336626	0.141634264749245	0.196418732391935	GTSCR1
30.3002273443523	-0.275878414406341	0.187702635102795	-1.46976314027374	0.141625915322081	0.196418732391935	TTC34
156.058847358339	0.182357370841465	0.124153533432633	1.46880532353446	0.141885599730287	0.196751392938865	PLCD1
444.556139206876	-0.549045915573759	0.373965027435927	-1.46817449572294	0.14205683017901	0.196960340470576	COL6A2
1156.13706745586	-0.185849142779624	0.126585946445298	-1.46816568504257	0.142059222853094	0.196960340470576	DRAP1
306.820831823668	0.208899562777582	0.142342626912987	1.46758260197967	0.142217636727152	0.197164055115478	TRIM52-AS1
10.4109835587372	0.428961356054251	0.292372509219558	1.46717404177053	0.142328716473601	0.197302120285139	SCARNA8
332.825597281356	-0.193072865032014	0.131618113651126	-1.46691712619271	0.142398601039185	0.197383061261225	ZBTB26
586.7203472216	0.180984351341803	0.123416392520288	1.46645309951068	0.142524889429355	0.197542165926867	RNPC3
958.802869700556	0.138164182402003	0.0942844677655276	1.4653970656715	0.142812617557644	0.197924985347062	PSMC2
604.326722272394	0.124372471355261	0.0848929691192188	1.46505031742498	0.142907190122531	0.198040068959149	CLN3
14.2365543317374	0.745148563965889	0.509000729143753	1.46394400106143	0.143209249594548	0.198442645108417	AVPR1A
273.114400938253	-0.116720853910103	0.0797374612390694	-1.46381452452004	0.143244632794056	0.198475657284857	SLC25A51
18.8382843181995	-0.419932682424677	0.286947996603403	-1.46344524929747	0.143345584743702	0.19859950698373	ELOVL7
374.799019442399	0.406776760712749	0.277967169937057	1.46339857618747	0.143358348058135	0.198601164769903	PKIA
588.000905395641	0.205643771116445	0.140577617920866	1.46284859679587	0.143508812103552	0.198793570295925	ECT2
274.608513101852	0.21660888175124	0.148093430329466	1.46265017475351	0.14356312637703	0.198852765399613	GRPEL2
10.2810061096547	0.474338426023655	0.324378911411901	1.46229736069782	0.143659741478252	0.198964961021918	DBH
24.608636816979	0.493717713448302	0.337664705138937	1.46215374581467	0.143699083458892	0.198964961021918	LINC02036
361.631808664192	-0.382138256040202	0.261362498343722	-1.46210056324778	0.14371365443179	0.198964961021918	NCF2
405.282861066285	0.26789748538604	0.183214405527814	1.46220754101877	0.14368434578816	0.198964961021918	RDX
1141.90799826394	-0.237458443148394	0.162399894253633	-1.46218348379918	0.143690936332405	0.198964961021918	RNF144A
5.07797269832979	-0.574070324901736	0.392628887835775	-1.46211942800768	0.143708485730509	0.198964961021918	SGSM1
31.9391171503901	-0.266204830895603	0.182107025555016	-1.46180428835339	0.143794848640593	0.199061319935418	FAM86C2P
472.768140707479	-0.134329768560032	0.0919276246633976	-1.46125573299532	0.143945273227731	0.199253494140611	INTS7
6.4352655921209	-0.390722996983422	0.267422389696733	-1.46107062099967	0.143996061768711	0.199307729187324	SLC10A4
324.445442697883	-0.164027826479327	0.112300771694313	-1.46061174829516	0.144122020334923	0.199465991387283	DNAAF2
23.7687445221792	-0.465321971867547	0.318616437520371	-1.46044559247762	0.144167650210043	0.199513061506121	LANCL3
27.7777350577257	-0.373907661341063	0.256064197645018	-1.46021062210115	0.14423219691103	0.199586300851256	ITPKA
519.406116343698	0.142686592532061	0.0977767712013321	1.45930971926098	0.144479881526217	0.19991293140504	DDB2
25.2650164716217	-0.496705899465295	0.340393163216886	-1.45921232603844	0.144506677292648	0.19993389598024	IGHV3-15
291.003032178688	0.121536728047045	0.0833039516353949	1.45895513551371	0.14457745634848	0.200015705866038	TRUB1
5.44435947563091	-0.887510872651481	0.608710538684976	-1.45801791861335	0.144835604061737	0.200356696885275	APLNR
38.8414704398197	0.237170430497885	0.162690678942099	1.45779974636589	0.144895748227592	0.20042374905887	C21orf62-AS1
33.4608620876112	-0.316180615169872	0.217012090874506	-1.4569723460833	0.145124013911562	0.200723321964035	EMILIN1
9.15334919728706	-0.804302308334815	0.55207186921303	-1.45687971655092	0.145149585960904	0.200742520414717	SEMA6A
4.92342136208572	-0.537954241728793	0.36934695960943	-1.45650106961124	0.145254154153233	0.200870958989288	SCUBE2
1089.29352656645	0.192632483292067	0.132295797080555	1.45607409715951	0.145372137252587	0.201017926763866	SMC2
695.829602550914	-0.324484358559778	0.222857741553354	-1.45601564611608	0.145388294437755	0.201024079199247	MPST
931.580187980117	0.198139192718113	0.136091003149326	1.45593160556473	0.145411527549341	0.201040013529446	BRCA2
30.1943950551826	0.349090620645979	0.239800854938591	1.45575219377502	0.145461135667622	0.20109240736015	CPS1
270.74255178348	-0.147821198918173	0.101561377674834	-1.45548635024869	0.145534666352978	0.201177861788957	EML2
2187.77489704989	0.139547322893893	0.0958996221225771	1.45513944481998	0.145630661058694	0.201294352791641	ZBTB1
429.043205199185	0.365162420597249	0.250971616996492	1.45499489132412	0.145670675806012	0.201333454366033	TANC1
20.7341611375231	-0.337375545725186	0.231892805075118	-1.45487716022883	0.145703271897849	0.201362297044918	PHYHD1
451.135058748025	-0.115099132700462	0.0791232977566495	-1.45468068146577	0.145757683213707	0.201382025358632	CDC23
204.869533804848	-0.149515552712012	0.10278339192778	-1.45466645834249	0.145761622659651	0.201382025358632	TMEM69
331.684517378829	0.197695092997779	0.135898996278765	1.45472077359758	0.145746579144407	0.201382025358632	USP35
1276.38445234266	-0.13540064287815	0.0930808545516998	-1.45465620755495	0.145764461919457	0.201382025358632	VEZT
34.6608243731484	-0.328177729602571	0.225681199591162	-1.45416512406478	0.145900531669274	0.201553795861407	ADPRHL1
1018.99819165894	0.162238244059785	0.111586599397401	1.45392228937809	0.145967852385589	0.201630573247028	UBR3
214.902316626483	-0.17688950379988	0.121671557586699	-1.45382788967615	0.145994029097982	0.20165050917966	FRA10AC1
219.753474094917	0.268762057654846	0.184918412990342	1.4534088483059	0.1461102712026	0.201794832412214	MRPL41
16.8591901448985	0.321112039069604	0.220958632555359	1.45326767891339	0.146149447547909	0.201832704447647	ALMS1P1
25.3881264989832	-0.273437382783093	0.188185961582684	-1.45301690138535	0.146219061401696	0.201912601276108	APOA1
390.406310148216	-0.151559477406455	0.104350189426849	-1.45241209660382	0.14638705480075	0.202128325768305	LYRM4
6.62645789344504	1.17990791713999	0.81255239341821	1.45210072199333	0.146473601230954	0.202215985979029	ATP2B3
74.9261721565651	-0.172961696211273	0.119111508797574	-1.45209894457146	0.146474095376889	0.202215985979029	DYNC2LI1
31.7531992781232	0.257156338090781	0.177194534140276	1.45126563490499	0.146705906581184	0.202519731146401	RWDD2A
2225.06155744515	0.14062352957816	0.096913535188954	1.45102053396343	0.146774142470068	0.202597638573122	GNB2
4.23250246378459	-0.525751874802343	0.3625926611203	-1.44997936024941	0.147064274929656	0.202981800686671	IGHV2-26
1279.12634689241	-0.287148021812783	0.198104010312053	-1.44948111530134	0.147203270435045	0.203157314795412	ERG
1464.19742153268	0.590956876490311	0.407815877784732	1.44907765656503	0.147315896987896	0.203295951893827	MME
57.6203721884204	0.645521043106529	0.445482957986447	1.44903644804785	0.147327404159283	0.203295951893827	SPRY4
156.523577105562	0.504969599539965	0.348509795231257	1.44893947444113	0.147354486027585	0.203316982087242	CREB5
1005.8260409276	0.213406637295916	0.147297835686937	1.44881040716365	0.147390536614723	0.203350382778207	ATG14
244.786325414746	-0.156145157522852	0.107781288060435	-1.44872231843526	0.147415145098301	0.203367993036946	GPATCH2
268.973343320306	-0.119182348650765	0.0823173830734322	-1.44783937730925	0.147661977235539	0.203692146632458	SRFBP1
466.047860488095	-0.174684291877077	0.12067546553503	-1.44755432351217	0.147741733356443	0.203785793840788	FANCG
540.943879218626	0.176120579100397	0.12167255307147	1.44749637165043	0.147757951920694	0.203791793274826	MANF
786.603599486785	-0.146836039734249	0.101446374082979	-1.44742521417418	0.14777786810475	0.203802891193459	NUBP2
282.930664875446	0.185182182639382	0.127963358426615	1.44715006636513	0.147854898210923	0.203892747753718	CIAO2B
3609.77988940473	0.474605832672826	0.327970478881654	1.44709924591745	0.14786912920901	0.203895996508088	CHI3L2
267.750513025273	0.193767428533971	0.133913619869862	1.44695833569636	0.147908593074094	0.203934035419754	POP7
28.1432943750007	0.721102677870893	0.498706552320398	1.44594586639322	0.148192385857041	0.204308918031588	F2RL2
12.0066301500018	-0.44166485102302	0.305687429638711	-1.44482503433334	0.148507037381024	0.204726281158747	DPF1
235.129401063055	0.497817181398308	0.344571420695445	1.44474309678257	0.148530059732117	0.204741580411083	ZNF595
1667.82823610852	0.13480903959534	0.0933608398674624	1.44395701438332	0.148751067257928	0.205029768388748	DERL1
232.606589722237	0.237722329264861	0.164648087763463	1.44382077249739	0.148789397260974	0.205055040190909	AGAP3
1033.86767315032	0.174090358499519	0.120577310507581	1.44380694648662	0.148793287462931	0.205055040190909	PSMD12
31.8038293371315	-0.239869152750868	0.166149477285353	-1.44369489853348	0.1488248170765	0.205082031236236	BRWD1-AS2
351.198595198864	0.134174320290498	0.0929735541069538	1.44314500590294	0.148979627473616	0.2052788864234	ZNF765
399.810859102341	-0.129677115606749	0.0898963767135404	-1.44251771147542	0.14915637874751	0.205505939904891	CCDC66
22.8975590817375	-0.208448659943155	0.14451265256523	-1.44242497970249	0.149182521134516	0.205525466410947	DCAF13P3
546.866877004316	0.539847961699027	0.374453465155601	1.44169572973426	0.149388228829172	0.205792353096669	CDH2
5.40993354670966	1.49361785505152	1.03624064535641	1.44138126770524	0.149476999415899	0.205898121136862	GABRQ
2.76962968254317	-0.941269192278178	0.65309060600935	-1.44125360802495	0.149513048398633	0.205931256297491	AMPH
259.879678643267	-0.190080076480441	0.131937027090209	-1.44068788476247	0.149672879132006	0.206134862813551	GALNS
11.464119071209	-0.21704045502546	0.150673048251689	-1.44047298135835	0.149733628780821	0.20619945393032	LINC01431
1153.51242849121	-0.644452867239387	0.447400933939744	-1.44043701823426	0.149743796800067	0.20619945393032	UTY
448.536517062307	-0.226632003708764	0.157355197372008	-1.44025750336658	0.149794559740318	0.206252814012933	ZFPM1
11.3818079227994	-0.920508420574451	0.639366779318929	-1.43971887553339	0.149946950883114	0.206442002535581	CLSTN2
1791.95648229118	-0.133920709737316	0.0930207199328749	-1.43968687657927	0.14995600789888	0.206442002535581	ITCH
550.058299309956	0.153391244080945	0.106577884191608	1.43924084480018	0.150082296624181	0.206582734731216	BICD1
10.5615367047212	-0.680747722356548	0.47298336512114	-1.43926356095461	0.150075862848805	0.206582734731216	LINC00540
517.994373884561	-0.101379445338566	0.0704557307036972	-1.43890985624604	0.150176064611872	0.2066952328165	CARNMT1
1041.77871099343	0.174589022475382	0.121391376848855	1.43823249235211	0.150368098871954	0.206942951076584	CYC1
452.854290598902	-0.346049171711767	0.240674881153042	-1.43782836851894	0.150482758071224	0.207084151325071	ASPH
44.9953697800876	0.325592840554412	0.226604007221548	1.43683619961797	0.150764541840029	0.20745529599241	LAMA5
84.3829208796036	0.460137572072028	0.320287628753249	1.43663860469153	0.150820708344691	0.20751595178126	TTC16
10.3585591220472	0.621523895816699	0.432761286058179	1.43618183012134	0.150950607898347	0.207678039872966	VLDLR-AS1
4292.76001877013	0.150816826190278	0.105017098878399	1.43611685907369	0.150969091573666	0.207686828164398	RNF10
577.702268034095	-0.132088626283178	0.0920181378489063	-1.4354629355798	0.151155222943612	0.20792622800367	VPS52
1352.31313919632	0.13283487861654	0.0925648363189867	1.43504686983704	0.151273741983328	0.208072590711668	HEXA
600.445737196487	-0.152571186485788	0.106420228024617	-1.43366716382617	0.151667266915235	0.208597162202386	PHTF2
6.51441634815781	-0.55485636882216	0.38724272765888	-1.43283870604003	0.151903937106323	0.208905935131403	JMJD1C-AS1
3.2500390344801	-0.827588843164532	0.577965803264698	-1.43189932430226	0.152172635656874	0.209258702084617	TEAD1
77.0361963080214	-0.245991972303556	0.171829009941252	-1.43160908852154	0.152255727141636	0.209356197246888	TMEM14A
592.187106441703	0.432042626998192	0.301836861261631	1.43137794765133	0.152321925069145	0.209430449506504	MPEG1
295.428449728167	0.251927342392963	0.176136815531333	1.43029350015783	0.152632799533149	0.20982427285702	NAGA
84.4473653530674	0.366396912398981	0.256163918382383	1.43032209498002	0.152624596170833	0.20982427285702	SPIB
9.5743846924303	-0.750649500870021	0.525208966910997	-1.42923968965143	0.152935353712117	0.210223362680094	EGF
1061.282484551	0.128939183231332	0.0902327005031676	1.42896292045261	0.153014891109807	0.210299021880684	RDH11
71.9970596888873	0.290702648807686	0.203435461637206	1.42896743010374	0.153013594882846	0.210299021880684	SCN1B
20.6579597503849	0.476798593303232	0.333725344090408	1.42871556429968	0.153086002467921	0.210379915349304	GNAO1
232.296357429181	-0.184318514521128	0.129019326286559	-1.42861166482722	0.153115879577064	0.210404133840592	PIP4K2C
35.2548747775294	-0.454545980084199	0.318206542915341	-1.42846207975407	0.153158901728503	0.210446410265557	PRELID3A
4.54312703656153	-0.543057770023322	0.380240607630428	-1.42819509312152	0.153235712583158	0.210535103229	TIMD4
5.54929110178938	1.11903450190301	0.783901172090747	1.42751987335141	0.153430101017103	0.210785312407078	EPHA3
1329.31399135549	0.163676775904511	0.11471486617958	1.42681398981266	0.153633517640563	0.21104788366177	UBE2L6
408.473028596592	0.256849180844108	0.180030530925306	1.42669790242786	0.153666990522205	0.211076978181301	GPC2
5.64471344589296	-0.306269032691747	0.21476094290207	-1.42609279207441	0.153841559100558	0.211299861591599	MSTN
431.420568375313	-0.0965876000720818	0.0677632732843642	-1.42536798166107	0.154050858387748	0.21157040781616	SLC20A2
2096.91218805633	-0.182863864465018	0.128349803345237	-1.42473038289859	0.154235152932687	0.211806572490941	MCM3
10.9223409846957	0.548879624268342	0.385354724058321	1.4243490218256	0.154345463375285	0.21192415882876	CXCR1
52.2318395793694	-0.412968809060349	0.289930456650957	-1.42437194708908	0.154338830444445	0.21192415882876	USP43
19.8411860434835	-0.331003429329514	0.232463094493761	-1.42389668368799	0.154476381967748	0.212086956531763	TIAM1-AS1
4.11452545901704	-0.635618171442608	0.446533597544682	-1.42344982536058	0.154605797381431	0.212247664590963	IGKV2D-29
18.1883190866478	0.397371568622591	0.279237516938934	1.4230593832042	0.154718941416176	0.212386010882295	CDCP1
1086.94746644673	-0.114789360772174	0.0806830396865419	-1.42271983329008	0.154817388796179	0.21250416225361	FIP1L1
394.842432343727	-0.191470308403529	0.134598688003975	-1.42252730129045	0.154873231680678	0.212563819980594	FANCF
3.36079341784835	0.900263247013172	0.63301443183297	1.42218439539577	0.154972727599124	0.212682167081008	HOXB7
136.047312620506	0.4281614939043	0.30106744932382	1.42214475482463	0.15498423264517	0.212682167081008	TLR4
6.20403373591953	0.30403702026625	0.213798070005937	1.42207560740753	0.15500430313702	0.212692710370225	RAB40AL
30.5276367454953	-0.168687440617499	0.118678795597884	-1.42137809680053	0.155206870556697	0.212953649309452	DSTNP2
143.361966192437	-0.225521148478411	0.158687767270369	-1.42116277995249	0.155269442342777	0.213019414140731	ADPGK-AS1
140.350688852925	0.3906362586324	0.27487764560709	1.42112778130665	0.155279614873931	0.213019414140731	SPSB4
165.691344363747	-0.193346013301491	0.136090662488639	-1.42071476298112	0.155399698932724	0.213167119171916	B3GLCT
454.480538351212	-0.125564787062988	0.0883946019759189	-1.42050288429599	0.155461329489883	0.213234624328271	UTP23
92.8436425664299	-0.171746360074054	0.120939893229718	-1.42009683891346	0.15557949044706	0.213362607905433	ADCK1
462.741565538615	-0.351311240043723	0.247382176649713	-1.42011540524672	0.155574086077256	0.213362607905433	TNIK
8.61507224546894	-0.430360048735706	0.30310906978532	-1.41981910683343	0.155660350929968	0.21345645119939	CCDC181
66.3472256842664	-0.475199773728703	0.334719992872368	-1.41969342688741	0.155696952578595	0.213489592379371	CYP4F3
116.838578258671	-0.264801459217313	0.186547610554227	-1.41948459393608	0.15575778523924	0.213555950855047	CCNE1
9.01187983659863	-0.623827666935596	0.439673070312575	-1.41884438474274	0.155944389426573	0.213794727439656	IGLV8-61
15.2039257138963	-0.439351639352023	0.309773451797505	-1.41829984720324	0.156103241294358	0.213995421399131	P2RY14
441.121823300835	-0.433586328229226	0.305745864500525	-1.41812655074679	0.156153820880489	0.214047669209485	GNLY
1515.60311705652	-0.130331248779344	0.0919221012382857	-1.41784453383514	0.156236159001087	0.214137435172887	SMC5
1457.06810598888	0.128627913079175	0.0907225185037783	1.41781682431819	0.156244250893764	0.214137435172887	USP11
259.328503280438	0.554323362426794	0.391006671163058	1.41768262106103	0.156283446200174	0.214174057886263	PABPC4L
4.06656377265991	-1.04442615717616	0.736794851145511	-1.41752640582703	0.156329079701802	0.21421949708539	PANTR1
2545.50809982082	-0.134667641667433	0.0950434224594342	-1.4169064852953	0.156510270159754	0.214450669431248	ABHD2
6174.65098345336	0.356924016277211	0.251919637779773	1.41681696362724	0.156536448720191	0.21446942423601	H3C10
1378.08483474369	0.182091977338963	0.128535871956134	1.41666271498984	0.156581562989594	0.214514117651905	ZKSCAN8
142.561225132959	0.194044338056427	0.137010379834213	1.4162747252524	0.156695084884561	0.214652513760005	SLC25A10
7.9973240412907	0.410453075757687	0.290014148385266	1.41528638531257	0.156984545170225	0.215031881976287	TACR1
511.310304921093	-0.195800606061281	0.138375466488746	-1.41499509291415	0.157069934791565	0.215131683182129	ATP5MK
2.36302971848647	0.923420196749261	0.652629041061849	1.41492354561303	0.157090913593476	0.21514325487756	LINC02575
4012.61926602063	-0.140447365675926	0.0993059394889831	-1.41428968296007	0.157276864932768	0.215380744209254	CNBP
378.401704009935	-0.190804947908071	0.134925698353342	-1.41414830708079	0.157318362015085	0.21542039044573	ABRAXAS1
155.902465129458	-0.324169761257286	0.229244443856164	-1.41407903199033	0.157338698881304	0.215431057399681	PPFIBP1
2.91808575339249	-1.32003305577112	0.933921839961266	-1.41342990311253	0.157529358377316	0.215674912952596	C10orf71
469.716777860861	-0.151025672859356	0.106885380645252	-1.41296847096988	0.157664994765871	0.215837112929009	BCAS2
2113.52374850155	0.149303559839901	0.105668618329103	1.41294134626515	0.157672970732007	0.215837112929009	PCNX4
69.3635823084352	-0.360118969131809	0.25495376870255	-1.41248733432905	0.157806517433546	0.216002702832748	PHLDA3
403.272716523755	-0.14553281583316	0.103040868979058	-1.41237954682562	0.157838235494472	0.216028896248711	SMYD4
87.2543560212056	0.265728667796025	0.18814947061067	1.41232748055872	0.157853558490284	0.216032647798356	GPR155
1096.10972207276	0.127383596625448	0.0902153416274951	1.41199483732404	0.157951481311604	0.216149432862058	SLC30A7
16.7901873147509	-0.337055153224372	0.23875096639296	-1.4117436185352	0.158025465064952	0.216233442394423	MAOA
6.95445251833335	0.555164250759998	0.393275462113417	1.4116422310627	0.158055331035661	0.216257074976676	TNFRSF13B
965.811484746293	-0.252843424743558	0.179218029981675	-1.41081466395658	0.158299269502668	0.21655632677562	FAR1
4260.48755473068	-0.159502616026138	0.113055039946234	-1.41084038448878	0.158291683679848	0.21655632677562	GSE1
2019.54699988536	0.171194818258544	0.121405768083694	1.41010448647322	0.158508832726211	0.216825737564455	UCP2
323.252101194184	0.131382760855046	0.0931809467414209	1.40997452214814	0.158547206065785	0.216860951816261	RAD9A
31.6672174133788	0.53508591598755	0.379518351169706	1.40990788545105	0.158566883981585	0.216870590884484	MIR663AHG
38.7885654447825	0.410110317432212	0.290979394061294	1.40941360729421	0.158712902781027	0.217035723219994	BTLA
117.582861128668	-0.270336982762157	0.191805068027257	-1.40943607769394	0.158706262406745	0.217035723219994	SMTN
3.08918364966396	-0.582259035654702	0.413270050522657	-1.40890692397943	0.158862691912298	0.217223255565355	C9orf50
547.315741055525	0.171072750717428	0.121442765201744	1.40866975841037	0.158932841144078	0.217301869919081	METTL26
15.8162206115785	0.293633787046677	0.208477184419115	1.40846965035928	0.158992047672848	0.217365511469289	ASAP1-IT2
4872.67591673	0.146164346781546	0.103814176284541	1.4079420750874	0.159148222854032	0.217561702739151	ABCC1
240.565786877567	-0.607165111586459	0.43139478328613	-1.4074465781932	0.159295007729764	0.217727693259039	CFH
1105.13373511194	0.135491341025638	0.0962646926147809	1.4074873907075	0.159282913653729	0.217727693259039	MFSD6
194.574944594468	0.434402058503768	0.308718819721395	1.40711233249659	0.15939408175103	0.217834723549021	LILRA5
107.00746834498	-0.152805359350505	0.108596195816329	-1.4070967974693	0.159398687633658	0.217834723549021	TMEM234
742.151434121547	-0.183974023599114	0.130756684952125	-1.40699516561218	0.159428822308327	0.217858565780659	SPAG5
5.61767617754647	-1.13892357290284	0.809903334320948	-1.40624630698398	0.159650997881763	0.218144806114108	HOXC9
2785.51620504244	-0.124428427795174	0.0884927488457399	-1.40608614172531	0.159698546991778	0.218192412815217	ARFGEF1
440.985816821091	-0.188112801738937	0.133879388001521	-1.40509158689014	0.159994045531479	0.218578752528286	NSMCE1
76.420794391347	-0.184776524441786	0.131532068732814	-1.40480208531602	0.160080138830367	0.218678970778694	DYNLT2
171.835576477523	-0.187218319472371	0.133297651868668	-1.40451325921951	0.160166066150774	0.218778946365058	PPCDC
512.749348991414	-0.134989978444737	0.0961833448570733	-1.40346521162608	0.160478158795713	0.219187812148787	SLC35B2
71.9796199079583	0.173987502515679	0.124008137435118	1.40303294698471	0.160607014429798	0.219346359987244	AIFM2
326.842102119809	-0.446709381477413	0.318457687205005	-1.40272758179597	0.160698089173935	0.21945328808689	SPARC
33.0158866560759	0.877042064562234	0.62534852693724	1.40248521709599	0.160770401884026	0.219534579318333	PRSS3
2.47267417864804	-0.662016575449599	0.472058523273724	-1.40240360635481	0.160794757059425	0.219550376040583	KCNA5
13.7457467670912	-0.479318195056716	0.342024835412789	-1.40141342215172	0.161090480866693	0.219936669567519	MAP3K5-AS2
792.840887911967	-0.105147419613778	0.0750484580090882	-1.40106036024145	0.161196023994578	0.220063268823003	IARS2
3.79183850798626	-0.630366022185978	0.449987932119496	-1.40085094997299	0.161258649060377	0.220131261278953	LIMCH1
17.0631269197788	-0.346892443946746	0.24766995087671	-1.40062386542576	0.161326580462905	0.220201222862195	CXCR6
79.395139081233	-0.531473894733396	0.379463239798656	-1.40059388892425	0.161335549423787	0.220201222862195	LAMC1
7345.74166521194	0.244959198139054	0.17490451585656	1.4005310093877	0.161354364186988	0.220209397749828	TNRC18
39.6327528466317	0.47843312483864	0.341649323254776	1.40036315682048	0.161404597009613	0.220260445927122	FBN2
4.2279547123804	-0.476170507943338	0.340128610356782	-1.39997193251063	0.161521723580778	0.220402765149961	TMEM45A
518.154853905499	-0.121606868480304	0.0868890966600457	-1.39956419337736	0.161643862726028	0.220551901065313	VPS29
4.55449770666431	0.463207845020131	0.331052366640975	1.39919810790079	0.161753583826846	0.220666536970201	COLCA1
20.1746847908199	-0.490563822319813	0.350596527201781	-1.39922613106055	0.161745182894676	0.220666536970201	CXCR2
307.406787536827	-0.178121628500996	0.127307597841567	-1.39914373942289	0.161769883638392	0.220671240332978	YIF1A
7.40272708012395	-0.277355296487791	0.198355797998716	-1.39827168797751	0.16203149641605	0.221010549210643	PMEL
3918.1268079673	0.120832432932505	0.0864375749502519	1.39791558245414	0.162138418763568	0.221138823589678	EPB41
